3.549000000000000199e+01,3.579000000000000625e+01,3.519000000000000483e+01,3.539000000000000057e+01,3.509000000000000341e+01,3.539000000000000057e+01,3.489000000000000057e+01,3.519000000000000483e+01,3.519000000000000483e+01,3.509000000000000341e+01,3.479000000000000625e+01,3.499000000000000199e+01,3.489000000000000057e+01,3.489000000000000057e+01,3.459000000000000341e+01,3.489000000000000057e+01,3.539000000000000057e+01,3.499000000000000199e+01,3.489000000000000057e+01,3.519000000000000483e+01,3.499000000000000199e+01,3.499000000000000199e+01,3.489000000000000057e+01,3.499000000000000199e+01,3.489000000000000057e+01,3.519000000000000483e+01,3.499000000000000199e+01,3.509000000000000341e+01,3.549000000000000199e+01,3.509000000000000341e+01,3.509000000000000341e+01,3.529000000000000625e+01
3.549000000000000199e+01,3.519000000000000483e+01,3.509000000000000341e+01,3.509000000000000341e+01,3.549000000000000199e+01,3.499000000000000199e+01,3.509000000000000341e+01,3.499000000000000199e+01,3.519000000000000483e+01,3.489000000000000057e+01,3.489000000000000057e+01,3.529000000000000625e+01,3.519000000000000483e+01,3.489000000000000057e+01,3.489000000000000057e+01,3.489000000000000057e+01,3.529000000000000625e+01,3.509000000000000341e+01,3.489000000000000057e+01,3.489000000000000057e+01,3.499000000000000199e+01,3.489000000000000057e+01,3.529000000000000625e+01,3.489000000000000057e+01,3.519000000000000483e+01,3.509000000000000341e+01,3.499000000000000199e+01,3.499000000000000199e+01,3.549000000000000199e+01,3.499000000000000199e+01,3.509000000000000341e+01,3.559000000000000341e+01
3.529000000000000625e+01,3.549000000000000199e+01,3.499000000000000199e+01,3.519000000000000483e+01,3.549000000000000199e+01,3.509000000000000341e+01,3.519000000000000483e+01,3.549000000000000199e+01,3.499000000000000199e+01,3.499000000000000199e+01,3.489000000000000057e+01,3.519000000000000483e+01,3.479000000000000625e+01,3.509000000000000341e+01,3.489000000000000057e+01,3.509000000000000341e+01,3.499000000000000199e+01,3.509000000000000341e+01,3.459000000000000341e+01,3.499000000000000199e+01,3.529000000000000625e+01,3.509000000000000341e+01,3.519000000000000483e+01,3.479000000000000625e+01,3.519000000000000483e+01,3.489000000000000057e+01,3.519000000000000483e+01,3.479000000000000625e+01,3.529000000000000625e+01,3.529000000000000625e+01,3.479000000000000625e+01,3.489000000000000057e+01
3.519000000000000483e+01,3.499000000000000199e+01,3.509000000000000341e+01,3.529000000000000625e+01,3.509000000000000341e+01,3.479000000000000625e+01,3.509000000000000341e+01,3.499000000000000199e+01,3.499000000000000199e+01,3.479000000000000625e+01,3.499000000000000199e+01,3.519000000000000483e+01,3.489000000000000057e+01,3.489000000000000057e+01,3.499000000000000199e+01,3.499000000000000199e+01,3.489000000000000057e+01,3.479000000000000625e+01,3.469000000000000483e+01,3.499000000000000199e+01,3.499000000000000199e+01,3.479000000000000625e+01,3.499000000000000199e+01,3.509000000000000341e+01,3.499000000000000199e+01,3.479000000000000625e+01,3.539000000000000057e+01,3.499000000000000199e+01,3.509000000000000341e+01,3.519000000000000483e+01,3.579000000000000625e+01,3.569000000000000483e+01
3.499000000000000199e+01,3.529000000000000625e+01,3.469000000000000483e+01,3.539000000000000057e+01,3.479000000000000625e+01,3.519000000000000483e+01,3.519000000000000483e+01,3.519000000000000483e+01,3.479000000000000625e+01,3.509000000000000341e+01,3.479000000000000625e+01,3.489000000000000057e+01,3.509000000000000341e+01,3.489000000000000057e+01,3.489000000000000057e+01,3.479000000000000625e+01,3.499000000000000199e+01,3.489000000000000057e+01,3.499000000000000199e+01,3.479000000000000625e+01,3.479000000000000625e+01,3.519000000000000483e+01,3.499000000000000199e+01,3.489000000000000057e+01,3.519000000000000483e+01,3.519000000000000483e+01,3.479000000000000625e+01,3.489000000000000057e+01,3.499000000000000199e+01,3.519000000000000483e+01,3.539000000000000057e+01,3.549000000000000199e+01
3.549000000000000199e+01,3.519000000000000483e+01,3.509000000000000341e+01,3.549000000000000199e+01,3.499000000000000199e+01,3.489000000000000057e+01,3.479000000000000625e+01,3.499000000000000199e+01,3.479000000000000625e+01,3.519000000000000483e+01,3.519000000000000483e+01,3.489000000000000057e+01,3.529000000000000625e+01,3.519000000000000483e+01,3.489000000000000057e+01,3.489000000000000057e+01,3.529000000000000625e+01,3.469000000000000483e+01,3.479000000000000625e+01,3.489000000000000057e+01,3.529000000000000625e+01,3.479000000000000625e+01,3.509000000000000341e+01,3.509000000000000341e+01,3.519000000000000483e+01,3.509000000000000341e+01,3.529000000000000625e+01,3.539000000000000057e+01,3.529000000000000625e+01,3.489000000000000057e+01,3.519000000000000483e+01,3.489000000000000057e+01
3.539000000000000057e+01,3.559000000000000341e+01,3.479000000000000625e+01,3.529000000000000625e+01,3.529000000000000625e+01,3.489000000000000057e+01,3.469000000000000483e+01,3.499000000000000199e+01,3.519000000000000483e+01,3.519000000000000483e+01,3.479000000000000625e+01,3.489000000000000057e+01,3.509000000000000341e+01,3.509000000000000341e+01,3.499000000000000199e+01,3.529000000000000625e+01,3.499000000000000199e+01,3.519000000000000483e+01,3.489000000000000057e+01,3.499000000000000199e+01,3.509000000000000341e+01,3.489000000000000057e+01,3.479000000000000625e+01,3.489000000000000057e+01,3.519000000000000483e+01,3.509000000000000341e+01,3.489000000000000057e+01,3.509000000000000341e+01,3.539000000000000057e+01,3.539000000000000057e+01,3.559000000000000341e+01,3.529000000000000625e+01
3.539000000000000057e+01,3.519000000000000483e+01,3.499000000000000199e+01,3.479000000000000625e+01,3.539000000000000057e+01,3.529000000000000625e+01,3.469000000000000483e+01,3.479000000000000625e+01,3.549000000000000199e+01,3.479000000000000625e+01,3.499000000000000199e+01,3.459000000000000341e+01,3.509000000000000341e+01,3.479000000000000625e+01,3.529000000000000625e+01,3.479000000000000625e+01,3.499000000000000199e+01,3.509000000000000341e+01,3.489000000000000057e+01,3.479000000000000625e+01,3.509000000000000341e+01,3.479000000000000625e+01,3.499000000000000199e+01,3.479000000000000625e+01,3.499000000000000199e+01,3.489000000000000057e+01,3.509000000000000341e+01,3.539000000000000057e+01,3.519000000000000483e+01,3.489000000000000057e+01,3.559000000000000341e+01,3.569000000000000483e+01
3.559000000000000341e+01,3.539000000000000057e+01,3.539000000000000057e+01,3.509000000000000341e+01,3.509000000000000341e+01,3.499000000000000199e+01,3.509000000000000341e+01,3.499000000000000199e+01,3.539000000000000057e+01,3.539000000000000057e+01,3.499000000000000199e+01,3.499000000000000199e+01,3.509000000000000341e+01,3.519000000000000483e+01,3.499000000000000199e+01,3.509000000000000341e+01,3.509000000000000341e+01,3.479000000000000625e+01,3.479000000000000625e+01,3.499000000000000199e+01,3.519000000000000483e+01,3.539000000000000057e+01,3.489000000000000057e+01,3.489000000000000057e+01,3.489000000000000057e+01,3.519000000000000483e+01,3.499000000000000199e+01,3.529000000000000625e+01,3.539000000000000057e+01,3.529000000000000625e+01,3.529000000000000625e+01,3.529000000000000625e+01
3.519000000000000483e+01,3.489000000000000057e+01,3.539000000000000057e+01,3.519000000000000483e+01,3.539000000000000057e+01,3.499000000000000199e+01,3.489000000000000057e+01,3.509000000000000341e+01,3.509000000000000341e+01,3.489000000000000057e+01,3.509000000000000341e+01,3.499000000000000199e+01,3.499000000000000199e+01,3.479000000000000625e+01,3.489000000000000057e+01,3.529000000000000625e+01,3.509000000000000341e+01,3.499000000000000199e+01,3.489000000000000057e+01,3.479000000000000625e+01,3.489000000000000057e+01,3.489000000000000057e+01,3.479000000000000625e+01,3.509000000000000341e+01,3.509000000000000341e+01,3.499000000000000199e+01,3.539000000000000057e+01,3.529000000000000625e+01,3.559000000000000341e+01,3.529000000000000625e+01,3.529000000000000625e+01,3.589000000000000057e+01
3.559000000000000341e+01,3.539000000000000057e+01,3.519000000000000483e+01,3.559000000000000341e+01,3.509000000000000341e+01,3.539000000000000057e+01,3.519000000000000483e+01,3.529000000000000625e+01,3.499000000000000199e+01,3.489000000000000057e+01,3.509000000000000341e+01,3.529000000000000625e+01,3.489000000000000057e+01,3.509000000000000341e+01,3.469000000000000483e+01,3.509000000000000341e+01,3.479000000000000625e+01,3.509000000000000341e+01,3.469000000000000483e+01,3.509000000000000341e+01,3.519000000000000483e+01,3.529000000000000625e+01,3.489000000000000057e+01,3.509000000000000341e+01,3.499000000000000199e+01,3.539000000000000057e+01,3.499000000000000199e+01,3.539000000000000057e+01,3.549000000000000199e+01,3.529000000000000625e+01,3.549000000000000199e+01,3.539000000000000057e+01
3.539000000000000057e+01,3.509000000000000341e+01,3.539000000000000057e+01,3.539000000000000057e+01,3.539000000000000057e+01,3.499000000000000199e+01,3.479000000000000625e+01,3.529000000000000625e+01,3.519000000000000483e+01,3.469000000000000483e+01,3.489000000000000057e+01,3.539000000000000057e+01,3.559000000000000341e+01,3.469000000000000483e+01,3.539000000000000057e+01,3.489000000000000057e+01,3.509000000000000341e+01,3.489000000000000057e+01,3.539000000000000057e+01,3.499000000000000199e+01,3.529000000000000625e+01,3.519000000000000483e+01,3.489000000000000057e+01,3.519000000000000483e+01,3.499000000000000199e+01,3.489000000000000057e+01,3.559000000000000341e+01,3.509000000000000341e+01,3.559000000000000341e+01,3.539000000000000057e+01,3.549000000000000199e+01,3.519000000000000483e+01
3.549000000000000199e+01,3.559000000000000341e+01,3.479000000000000625e+01,3.579000000000000625e+01,3.549000000000000199e+01,3.529000000000000625e+01,3.499000000000000199e+01,3.539000000000000057e+01,3.489000000000000057e+01,3.479000000000000625e+01,3.509000000000000341e+01,3.519000000000000483e+01,3.479000000000000625e+01,3.489000000000000057e+01,3.479000000000000625e+01,3.509000000000000341e+01,3.499000000000000199e+01,3.519000000000000483e+01,3.479000000000000625e+01,3.529000000000000625e+01,3.529000000000000625e+01,3.499000000000000199e+01,3.499000000000000199e+01,3.479000000000000625e+01,3.529000000000000625e+01,3.549000000000000199e+01,3.529000000000000625e+01,3.549000000000000199e+01,3.569000000000000483e+01,3.589000000000000057e+01,3.509000000000000341e+01,3.529000000000000625e+01
3.509000000000000341e+01,3.529000000000000625e+01,3.549000000000000199e+01,3.539000000000000057e+01,3.569000000000000483e+01,3.529000000000000625e+01,3.529000000000000625e+01,3.509000000000000341e+01,3.549000000000000199e+01,3.499000000000000199e+01,3.549000000000000199e+01,3.539000000000000057e+01,3.509000000000000341e+01,3.499000000000000199e+01,3.529000000000000625e+01,3.529000000000000625e+01,3.499000000000000199e+01,3.519000000000000483e+01,3.519000000000000483e+01,3.499000000000000199e+01,3.529000000000000625e+01,3.529000000000000625e+01,3.519000000000000483e+01,3.509000000000000341e+01,3.559000000000000341e+01,3.499000000000000199e+01,3.569000000000000483e+01,3.499000000000000199e+01,3.519000000000000483e+01,3.499000000000000199e+01,3.539000000000000057e+01,3.539000000000000057e+01
